Employee_ID,Department,Seniority,Manager,Age,Tenure_Years,Salary_EUR,Performance_Score,Engagement_Score,Training_Hours,Absenteeism_Days,Promotion_Last_3Y
1,HR,Mid,0,41,3.4,50100.0,4.31,4.22,29.0,6.0,0
2,Product,Senior,0,34,7.2,80400.0,4.21,3.09,20.0,5.0,0
3,Finance,Lead,0,42,9.3,105100.0,3.94,3.28,26.0,3.0,0
4,Marketing,Senior,0,33,7.8,63800.0,3.03,3.49,30.0,4.0,0
5,Engineering,Director,1,44,6.2,130000.0,3.11,5.0,28.0,4.0,1
6,Customer Success,Senior,1,35,4.4,74200.0,4.02,3.81,36.0,1.0,0
7,HR,Lead,0,38,7.4,78800.0,3.02,4.34,36.0,6.0,0
8,HR,Junior,0,23,5.8,33400.0,3.56,4.24,66.0,4.0,0
9,Engineering,Senior,0,37,7.7,72400.0,3.84,3.81,32.0,6.0,0
10,Product,Mid,0,27,4.8,66400.0,3.09,2.8,50.0,2.0,0
11,Data,Mid,0,35,2.1,58000.0,3.11,4.04,51.0,4.0,0
12,Operations,Senior,0,34,3.4,81600.0,3.59,2.62,31.0,1.0,0
13,Sales,Director,1,58,9.4,120100.0,4.06,4.6,28.0,5.0,0
14,Finance,Director,1,45,6.0,126800.0,4.3,3.82,0.0,6.0,0
15,Product,Mid,0,32,2.4,56900.0,3.93,1.07,36.0,3.0,0
16,Engineering,Senior,0,33,4.8,82600.0,3.69,3.34,27.0,8.0,0
17,Sales,Senior,0,45,7.9,71800.0,3.32,3.85,40.0,6.0,0
18,Engineering,Mid,0,36,2.2,60600.0,3.09,3.26,56.0,3.0,1
19,Finance,Junior,0,28,0.0,38800.0,3.34,3.89,42.0,3.0,0
20,Sales,Junior,0,22,2.1,31700.0,3.83,3.07,72.0,1.0,0
21,HR,Senior,1,39,3.7,71400.0,3.91,2.82,18.0,1.0,0
22,Data,Mid,0,28,2.9,58400.0,2.58,3.23,31.0,5.0,0
23,Customer Success,Director,0,53,7.8,122700.0,3.3,3.47,13.0,5.0,0
24,Operations,Mid,0,35,2.3,48800.0,4.23,3.47,34.0,1.0,0
25,HR,Director,1,47,9.4,121100.0,3.85,4.32,1.0,6.0,0
26,Engineering,Mid,0,22,0.0,58500.0,2.89,2.84,46.0,6.0,0
27,Product,Senior,0,34,4.1,80900.0,4.83,4.02,36.0,2.0,0
28,Engineering,Junior,0,30,2.4,31700.0,3.61,3.57,71.0,4.0,0
29,Engineering,Mid,0,37,1.7,56900.0,3.81,2.64,36.0,6.0,0
30,Marketing,Senior,1,42,2.1,75300.0,3.92,2.81,28.0,2.0,0
31,Marketing,Lead,1,36,7.7,102100.0,3.61,3.53,23.0,5.0,1
32,Customer Success,Senior,0,39,7.0,72000.0,3.32,4.64,45.0,3.0,1
33,Data,Junior,0,31,1.1,51000.0,4.67,4.14,34.0,3.0,0
34,Data,Mid,0,25,0.0,66600.0,4.1,2.61,32.0,6.0,0
35,Product,Junior,0,27,2.5,49100.0,4.04,1.77,59.0,7.0,0
36,Engineering,Junior,0,28,0.0,39900.0,3.89,4.04,49.0,2.0,1
37,Engineering,Senior,0,37,5.6,98300.0,3.17,3.36,27.0,3.0,0
38,Sales,Senior,0,31,3.4,72400.0,4.28,4.38,27.0,5.0,1
39,Engineering,Senior,0,37,2.9,77800.0,3.21,2.9,23.0,5.0,0
40,Marketing,Lead,1,41,5.7,83000.0,3.91,3.81,24.0,6.0,0
41,Product,Senior,0,37,4.7,94400.0,2.84,3.84,35.0,1.0,0
42,Finance,Senior,0,36,3.8,80900.0,2.63,3.01,25.0,6.0,0
43,Marketing,Junior,0,25,2.3,32800.0,3.79,3.32,53.0,2.0,1
44,Data,Mid,1,32,2.0,75500.0,3.32,3.47,40.0,4.0,0
45,Finance,Senior,0,40,6.8,80100.0,2.69,3.62,27.0,7.0,1
46,HR,Senior,0,37,5.5,81200.0,3.94,3.6,13.0,6.0,0
47,Product,Junior,0,25,0.0,28400.0,4.66,4.37,64.0,2.0,0
48,Data,Mid,0,32,1.2,60700.0,4.31,3.43,37.0,2.0,0
49,Marketing,Senior,0,30,2.0,69000.0,3.5,2.7,41.0,4.0,0
50,Engineering,Junior,0,29,1.7,27400.0,3.62,4.72,66.0,2.0,0
51,Engineering,Mid,0,32,2.2,66700.0,4.07,3.28,52.0,4.0,0
52,Engineering,Lead,1,42,2.2,104100.0,4.29,3.36,15.0,6.0,1
53,HR,Senior,1,42,4.0,76600.0,3.58,3.48,26.0,2.0,0
54,Marketing,Mid,0,24,1.2,67300.0,3.63,3.57,26.0,0.0,0
55,Marketing,Senior,1,30,7.8,72100.0,3.94,3.38,21.0,6.0,0
56,HR,Mid,0,33,0.0,46700.0,3.88,2.77,53.0,5.0,0
57,Product,Senior,0,38,2.4,80000.0,3.56,3.49,44.0,3.0,0
58,Sales,Mid,0,33,4.8,61000.0,3.6,3.63,27.0,6.0,0
59,Engineering,Mid,0,30,5.2,56100.0,4.35,2.3,35.0,3.0,0
60,Engineering,Mid,0,35,1.5,55700.0,4.22,4.81,39.0,3.0,1
61,Marketing,Mid,1,36,1.7,61300.0,3.96,3.53,44.0,3.0,0
62,Sales,Lead,1,44,7.6,98900.0,4.65,4.14,5.0,6.0,0
63,Sales,Junior,0,26,0.0,24000.0,3.41,2.65,42.0,10.0,1
64,HR,Junior,0,20,0.0,25300.0,4.41,3.44,65.0,10.0,1
65,Sales,Mid,0,35,2.3,64400.0,3.9,3.2,19.0,7.0,1
66,Sales,Senior,0,43,7.8,78200.0,5.0,4.76,24.0,6.0,1
67,Sales,Senior,0,41,4.2,70600.0,3.05,3.04,30.0,4.0,1
68,Data,Director,0,43,8.2,130900.0,3.35,2.91,23.0,4.0,0
69,Engineering,Mid,0,35,4.8,59900.0,3.87,3.2,39.0,4.0,0
70,Product,Mid,0,35,6.6,62000.0,3.88,3.32,35.0,4.0,0
71,Engineering,Junior,0,33,0.2,31400.0,4.58,3.62,68.0,5.0,0
72,Product,Mid,0,28,2.8,51700.0,3.3,4.22,42.0,4.0,0
73,Finance,Director,1,46,11.3,121700.0,4.29,2.56,8.0,5.0,0
74,Engineering,Senior,0,41,2.3,82200.0,4.21,2.89,30.0,5.0,0
75,Engineering,Mid,0,32,4.6,63500.0,4.01,2.46,44.0,7.0,0
76,Data,Mid,0,28,1.0,54400.0,3.13,2.75,59.0,6.0,0
77,Data,Lead,1,44,6.7,111200.0,4.48,3.26,35.0,9.0,0
78,Marketing,Mid,0,34,2.4,59100.0,4.24,2.72,50.0,5.0,0
79,Sales,Junior,0,27,0.0,39900.0,3.9,3.16,52.0,5.0,0
80,HR,Mid,0,33,1.0,50300.0,3.71,2.34,35.0,3.0,0
81,Marketing,Junior,0,26,1.7,34400.0,3.73,2.95,56.0,4.0,1
82,Product,Junior,0,33,3.0,33100.0,3.6,4.25,58.0,3.0,0
83,HR,Junior,0,23,1.0,32800.0,3.93,3.85,50.0,5.0,1
84,Engineering,Mid,0,30,2.9,68000.0,3.65,3.65,53.0,1.0,1
85,Engineering,Senior,0,38,6.0,82000.0,3.25,2.84,39.0,6.0,1
86,Engineering,Mid,0,36,1.1,54000.0,3.09,2.48,37.0,6.0,0
87,Marketing,Mid,0,26,4.1,48800.0,3.27,2.76,44.0,3.0,0
88,Product,Lead,1,37,8.0,101200.0,3.91,2.78,26.0,4.0,0
89,Engineering,Senior,0,30,9.7,80400.0,3.7,4.07,37.0,3.0,0
90,Sales,Mid,0,32,2.1,57800.0,3.73,4.1,25.0,8.0,0
91,Engineering,Mid,0,28,2.0,63200.0,3.87,3.97,39.0,7.0,0
92,Marketing,Lead,0,40,7.9,93800.0,3.38,3.03,22.0,1.0,0
93,Product,Mid,0,35,4.3,66500.0,4.38,3.73,45.0,4.0,0
94,Product,Mid,0,29,1.8,63700.0,3.49,,33.0,1.0,1
95,Data,Lead,1,43,5.8,103400.0,3.55,3.39,2.0,4.0,0
96,Sales,Mid,0,31,3.8,48700.0,3.89,4.82,27.0,4.0,1
97,Data,Senior,1,41,3.5,90500.0,2.82,2.27,31.0,7.0,0
98,,Mid,0,34,2.1,56900.0,3.23,3.29,41.0,4.0,0
99,Engineering,Senior,0,35,5.2,75400.0,4.15,4.39,47.0,7.0,0
100,Customer Success,Mid,0,31,4.6,48100.0,2.79,2.44,44.0,8.0,0
101,Operations,Mid,0,36,1.7,46300.0,4.18,3.28,38.0,3.0,0
102,Marketing,Mid,0,34,0.0,47600.0,4.36,3.4,38.0,5.0,0
103,Engineering,Junior,0,21,0.0,38200.0,3.42,3.35,,2.0,0
104,Customer Success,Lead,1,45,4.2,97400.0,3.9,2.64,17.0,3.0,0
105,HR,Mid,0,28,0.4,50700.0,4.16,4.02,39.0,7.0,0
106,Marketing,Mid,0,38,2.5,68100.0,3.4,3.87,27.0,3.0,0
107,Product,Senior,0,42,2.9,80300.0,4.07,3.95,43.0,3.0,1
108,Engineering,Senior,0,39,3.7,80900.0,3.31,2.93,34.0,5.0,0
109,Engineering,Mid,1,33,1.4,61000.0,3.48,3.55,33.0,5.0,0
110,Operations,Mid,0,31,2.0,51100.0,3.22,2.05,36.0,6.0,0
111,Product,Director,1,50,10.4,125700.0,4.0,3.43,21.0,3.0,0
112,Engineering,Senior,0,37,6.2,96300.0,4.25,4.98,27.0,7.0,0
113,Data,Senior,0,39,5.0,80900.0,3.57,3.57,27.0,4.0,0
114,Sales,Lead,1,45,5.7,102200.0,3.13,2.69,16.0,5.0,0
115,Engineering,Senior,1,36,4.2,88400.0,3.21,3.54,33.0,3.0,0
116,Finance,Junior,0,25,1.8,26500.0,3.82,2.77,53.0,1.0,0
117,HR,Mid,0,27,3.9,54400.0,4.57,3.05,35.0,2.0,1
118,Marketing,Junior,0,23,0.0,,3.8,2.1,45.0,7.0,1
119,Product,Senior,0,31,5.1,73600.0,3.47,3.23,30.0,2.0,0
120,Sales,Lead,0,45,2.8,92300.0,4.02,4.19,21.0,4.0,1
121,Sales,,0,39,3.2,43400.0,3.52,3.85,35.0,6.0,0
122,Sales,Mid,0,38,4.2,46400.0,3.46,3.8,40.0,5.0,0
123,Engineering,Junior,1,20,0.7,50700.0,3.23,2.0,67.0,10.0,0
124,Product,Lead,0,45,9.8,93800.0,4.42,3.41,31.0,5.0,1
125,Engineering,Junior,0,33,0.0,33000.0,2.33,3.37,66.0,5.0,0
126,Sales,Junior,0,25,1.6,38200.0,4.02,3.25,56.0,8.0,0
127,Data,Mid,0,32,2.7,59000.0,3.4,2.79,36.0,2.0,0
128,Engineering,Junior,0,20,1.0,37200.0,3.41,3.74,50.0,3.0,1
129,Engineering,Mid,0,33,2.6,64600.0,4.48,3.54,34.0,3.0,0
130,Sales,Mid,0,28,3.0,47000.0,3.28,3.58,,5.0,1
131,Engineering,Mid,0,33,4.3,53900.0,3.31,4.41,32.0,5.0,0
132,Operations,Junior,0,21,3.7,34300.0,3.58,3.42,58.0,6.0,1
133,Sales,Junior,0,29,1.2,43100.0,3.82,4.29,48.0,5.0,0
134,Data,Mid,0,36,4.3,70400.0,3.43,3.82,25.0,4.0,0
135,Sales,Junior,0,24,0.0,32400.0,2.81,2.45,66.0,9.0,0
136,Engineering,Senior,0,33,6.4,88900.0,3.24,1.97,25.0,3.0,0
137,Customer Success,Junior,0,20,0.0,29200.0,4.24,3.18,50.0,1.0,0
138,Sales,Mid,0,31,4.8,66500.0,3.69,3.03,27.0,11.0,0
139,HR,Mid,0,30,6.8,42000.0,3.91,3.55,44.0,8.0,0
140,Engineering,Mid,0,26,2.6,68400.0,3.5,3.87,54.0,3.0,0
141,Sales,Junior,0,29,0.0,32500.0,3.27,3.34,54.0,5.0,0
142,Sales,Junior,0,25,0.2,49800.0,4.44,3.92,56.0,11.0,0
143,Operations,Lead,0,38,8.7,87400.0,3.61,3.26,33.0,5.0,0
144,Sales,Junior,0,25,2.2,30100.0,3.4,2.23,40.0,6.0,0
145,Sales,Mid,0,36,3.2,51200.0,4.19,2.9,58.0,9.0,0
146,Engineering,Mid,0,34,4.6,64900.0,3.29,3.46,64.0,0.0,0
147,Data,Mid,0,31,3.7,69200.0,3.35,3.57,15.0,3.0,0
148,Sales,Mid,0,34,5.0,54100.0,3.67,4.81,37.0,6.0,0
149,Product,Senior,0,33,6.7,79500.0,3.68,4.29,22.0,10.0,0
150,Engineering,Senior,1,38,7.7,91000.0,3.92,3.42,27.0,5.0,0
151,Finance,Mid,0,33,3.4,55500.0,4.69,3.22,33.0,3.0,0
152,Operations,Mid,0,30,4.4,41000.0,3.82,3.27,45.0,4.0,1
153,Engineering,Mid,0,34,2.2,54500.0,2.44,3.18,39.0,4.0,0
154,Sales,Mid,0,29,1.7,56100.0,3.78,3.1,29.0,5.0,0
155,Engineering,Senior,0,40,8.1,90700.0,3.72,2.77,28.0,4.0,0
156,Marketing,Mid,1,34,3.2,65800.0,3.76,3.78,43.0,2.0,0
157,Data,Mid,0,20,4.2,67500.0,3.77,2.91,30.0,1.0,0
158,Marketing,Lead,0,47,6.7,89900.0,3.67,4.26,7.0,3.0,0
159,Marketing,Junior,0,20,0.1,39900.0,3.57,3.58,78.0,4.0,0
160,HR,Mid,0,30,2.8,45100.0,3.94,2.57,34.0,5.0,0
161,Engineering,Senior,0,42,7.6,81800.0,3.42,3.45,29.0,5.0,0
162,Operations,Junior,0,26,2.2,27900.0,3.15,3.58,53.0,5.0,0
163,Engineering,Junior,0,21,0.0,32100.0,5.0,4.46,65.0,5.0,1
164,Engineering,Junior,0,23,0.8,42400.0,3.25,3.24,78.0,6.0,0
165,,Lead,0,46,9.7,93600.0,3.77,4.06,29.0,7.0,1
166,Data,Junior,0,20,0.8,46500.0,2.86,3.45,47.0,3.0,0
167,Finance,Junior,0,32,0.0,40300.0,3.66,2.75,43.0,4.0,0
168,HR,Junior,0,27,4.6,34800.0,3.19,2.57,56.0,3.0,0
169,Data,Junior,0,22,2.4,45600.0,3.41,4.15,59.0,7.0,0
170,Customer Success,Senior,0,36,4.9,70300.0,4.18,4.39,11.0,3.0,0
171,Data,Mid,0,28,2.1,65100.0,3.86,3.78,50.0,3.0,1
172,Sales,Mid,0,35,4.7,49900.0,3.94,4.51,27.0,8.0,0
173,Engineering,Mid,0,35,1.8,62200.0,2.74,3.94,55.0,4.0,1
174,Operations,Senior,0,31,7.1,72700.0,4.6,4.19,45.0,4.0,0
175,Engineering,Junior,0,25,2.2,35900.0,3.03,2.84,,7.0,0
176,Engineering,Senior,1,35,5.4,90900.0,4.53,4.8,34.0,5.0,0
177,Product,Mid,0,37,3.1,53100.0,4.15,3.98,27.0,2.0,0
178,IT,Junior,0,22,0.9,32300.0,3.9,2.77,65.0,4.0,0
179,Operations,Senior,0,44,6.9,61100.0,3.26,3.04,22.0,7.0,0
180,Marketing,Senior,0,38,3.4,80200.0,3.72,3.71,17.0,1.0,1
181,Operations,Mid,0,27,0.0,56300.0,3.36,2.46,34.0,6.0,0
182,Operations,Lead,1,39,7.6,89600.0,3.81,4.0,17.0,4.0,0
183,Sales,Mid,0,29,3.9,67400.0,3.52,2.93,35.0,5.0,0
184,Data,Mid,0,27,3.7,61200.0,2.63,3.5,51.0,5.0,1
185,HR,Director,0,47,8.7,124200.0,4.27,3.38,9.0,5.0,0
186,Marketing,Mid,1,27,2.2,51500.0,3.69,3.39,55.0,1.0,0
187,Data,Senior,0,29,6.4,88100.0,3.43,3.03,19.0,2.0,0
188,Engineering,Mid,0,30,2.7,57200.0,3.35,3.37,56.0,4.0,0
189,Marketing,Senior,0,31,4.1,74400.0,3.83,4.72,18.0,5.0,1
190,Engineering,Mid,1,29,2.2,66200.0,3.28,4.28,40.0,8.0,0
191,Operations,Junior,0,23,4.8,32500.0,2.53,3.47,52.0,4.0,0
192,Engineering,Mid,0,29,0.0,71300.0,3.8,3.56,37.0,6.0,1
193,Engineering,Mid,0,40,3.7,61400.0,3.9,4.11,48.0,2.0,0
194,Finance,Junior,0,27,0.0,38500.0,3.5,4.18,72.0,6.0,0
195,Engineering,Junior,0,28,1.0,34300.0,3.04,2.89,72.0,0.0,0
196,Engineering,Mid,0,25,2.0,62500.0,3.67,3.5,36.0,4.0,1
197,Sales,,0,24,0.0,35900.0,2.87,2.25,60.0,6.0,0
198,Finance,Junior,0,28,1.9,32800.0,3.11,4.08,49.0,4.0,0
199,Engineering,Senior,0,34,4.3,77800.0,3.28,4.68,20.0,3.0,0
200,Data,Senior,0,42,1.2,103800.0,4.04,3.68,21.0,5.0,0
201,HR,Senior,0,33,6.5,66700.0,3.5,2.22,26.0,2.0,0
202,Customer Success,Mid,1,31,5.4,45600.0,3.54,2.98,40.0,4.0,0
203,Sales,Lead,0,40,9.2,87900.0,4.69,2.4,4.0,12.0,0
204,Engineering,Mid,0,33,3.4,59500.0,3.82,3.18,40.0,4.0,0
205,Engineering,Junior,0,24,1.3,43800.0,3.79,3.95,75.0,4.0,1
206,Engineering,Junior,0,26,3.6,43900.0,3.46,3.64,71.0,4.0,0
207,Engineering,Senior,0,37,8.0,87200.0,3.4,3.18,24.0,1.0,1
208,Marketing,Junior,0,24,3.2,30800.0,2.55,2.87,44.0,7.0,0
209,Engineering,Mid,0,34,1.1,62000.0,4.1,3.73,45.0,4.0,0
210,Sales,Director,1,48,8.4,114700.0,4.02,3.38,0.0,5.0,0
211,Marketing,Junior,0,27,2.0,31000.0,3.53,,69.0,3.0,1
212,Sales,Junior,0,25,0.0,30800.0,3.53,3.31,56.0,7.0,0
213,Engineering,Director,0,50,8.8,118800.0,4.07,3.85,35.0,3.0,0
214,HR,Mid,0,31,6.9,,2.91,3.25,23.0,4.0,0
215,Marketing,Junior,0,26,2.4,39500.0,3.33,2.61,67.0,5.0,0
216,Marketing,Lead,0,42,9.2,94300.0,3.14,2.83,22.0,6.0,0
217,Engineering,Lead,0,49,6.8,101500.0,4.57,2.12,22.0,13.0,0
218,Engineering,Mid,0,27,2.7,64800.0,4.07,3.37,26.0,2.0,0
219,Operations,Senior,0,41,5.7,57000.0,2.57,2.03,33.0,6.0,0
220,Product,Mid,0,24,1.3,62800.0,2.86,3.43,46.0,7.0,0
221,Data,Junior,0,28,0.0,43200.0,3.53,3.84,80.0,1.0,0
222,Sales,Mid,0,38,5.1,58700.0,3.42,4.16,48.0,2.0,1
223,Marketing,Mid,0,34,5.3,54500.0,3.0,2.95,32.0,7.0,0
224,Customer Success,Senior,0,39,3.2,64100.0,4.61,4.13,18.0,3.0,0
225,Data,Senior,0,36,6.7,76700.0,3.84,2.96,18.0,5.0,0
226,Operations,Junior,0,27,1.0,28600.0,3.85,2.56,72.0,5.0,0
227,Engineering,Mid,0,31,3.4,63500.0,3.29,4.59,32.0,10.0,0
228,Sales,Mid,0,29,3.6,59100.0,4.0,2.76,53.0,6.0,1
229,Sales,Lead,0,41,8.3,83500.0,3.51,3.75,28.0,3.0,0
230,Engineering,Mid,0,33,2.9,53400.0,3.49,3.73,43.0,5.0,1
231,Engineering,Mid,0,29,5.3,55100.0,3.97,3.78,37.0,6.0,0
232,Product,Mid,0,29,3.4,54900.0,2.83,3.04,46.0,7.0,0
233,Customer Success,Mid,1,27,3.9,44900.0,4.55,4.26,38.0,3.0,0
234,Sales,Senior,0,40,3.5,66400.0,3.73,2.62,24.0,0.0,0
235,Operations,Senior,0,40,8.9,63100.0,4.35,3.67,34.0,4.0,0
236,HR,Mid,0,33,3.6,50000.0,3.11,3.06,39.0,,0
237,Product,Senior,0,42,6.3,71500.0,3.21,3.02,21.0,5.0,0
238,HR,Director,1,47,5.1,105000.0,3.18,2.91,23.0,3.0,0
239,Engineering,Mid,0,34,1.3,66700.0,3.74,3.1,39.0,7.0,0
240,Engineering,Mid,0,33,5.0,51300.0,3.69,3.34,45.0,2.0,0
241,Finance,Junior,0,27,1.7,35400.0,3.39,3.94,52.0,3.0,1
242,HR,Senior,1,36,1.6,79800.0,3.21,3.46,18.0,3.0,0
243,Engineering,Mid,0,41,4.7,57100.0,3.02,2.84,57.0,0.0,0
244,Sales,Mid,1,30,1.8,53900.0,3.7,3.4,53.0,8.0,0
245,Sales,Junior,0,24,3.7,44300.0,3.41,3.3,67.0,6.0,0
246,Finance,Lead,0,44,6.3,90400.0,3.33,3.04,18.0,5.0,0
247,Sales,Mid,0,33,3.2,61800.0,4.41,3.98,35.0,6.0,1
248,Product,Senior,0,32,7.1,82000.0,3.64,3.68,43.0,8.0,0
249,Data,Junior,0,31,0.0,39800.0,4.24,2.73,58.0,3.0,1
250,Product,Director,1,47,6.2,126400.0,3.51,2.51,10.0,90.0,0
251,Marketing,Junior,0,23,0.8,,3.73,3.81,77.0,4.0,1
252,Finance,Junior,0,32,2.7,43400.0,3.6,3.04,57.0,2.0,0
253,Product,Senior,0,41,2.6,75600.0,2.78,3.5,47.0,4.0,0
254,Engineering,Lead,0,37,3.5,101500.0,4.36,4.18,11.0,4.0,0
255,Engineering,Junior,0,34,2.7,39900.0,3.56,2.75,65.0,4.0,1
256,Marketing,Mid,0,35,1.7,56600.0,3.99,2.78,59.0,3.0,1
257,HR,Senior,0,38,4.3,61700.0,3.28,4.45,30.0,3.0,0
258,Engineering,Lead,1,48,3.2,113000.0,3.66,3.75,22.0,6.0,0
259,Engineering,Mid,0,33,1.6,62800.0,3.19,3.17,28.0,3.0,0
260,Sales,Mid,0,32,2.8,46000.0,4.25,3.13,49.0,10.0,0
261,Engineering,Senior,0,35,6.7,90700.0,3.84,3.28,22.0,3.0,0
262,Finance,Senior,0,40,3.6,90100.0,3.83,1.92,26.0,4.0,0
263,Data,Senior,0,40,8.0,92900.0,4.38,4.25,20.0,2.0,0
264,Engineering,Mid,0,32,1.6,69100.0,4.2,3.21,56.0,4.0,1
265,Operations,Junior,0,24,0.0,33800.0,3.98,4.28,69.0,5.0,0
266,Engineering,Lead,0,43,9.3,90400.0,3.0,3.13,25.0,2.0,0
267,Data,Lead,1,42,6.9,96800.0,3.43,1.82,15.0,5.0,0
268,Engineering,Senior,0,33,4.0,84500.0,3.15,3.16,45.0,5.0,1
269,Engineering,Junior,0,21,0.9,36400.0,3.97,2.04,56.0,4.0,0
270,Engineering,Junior,0,29,3.6,34300.0,3.73,3.49,49.0,3.0,0
271,Engineering,Senior,0,28,7.6,82400.0,3.0,3.27,12.0,6.0,0
272,Engineering,Junior,0,28,0.0,44300.0,3.51,4.0,54.0,4.0,0
273,Engineering,Director,1,45,7.9,118900.0,3.05,2.26,2.0,3.0,0
274,Sales,Mid,0,37,3.0,51700.0,3.61,4.22,32.0,1.0,1
275,Marketing,Senior,0,36,3.2,81800.0,2.81,3.82,35.0,2.0,0
276,Product,Lead,0,45,6.4,89800.0,3.94,3.53,20.0,2.0,1
277,Data,Mid,0,30,2.8,68100.0,3.82,3.55,46.0,2.0,0
278,Sales,Mid,0,32,4.9,51400.0,4.61,4.39,31.0,4.0,0
279,Finance,Mid,0,35,5.0,58100.0,4.08,2.76,38.0,1.0,1
280,Finance,Mid,0,30,2.2,61700.0,3.41,3.91,56.0,1.0,0
281,Engineering,Mid,0,36,2.4,64600.0,4.04,3.17,37.0,4.0,0
282,Engineering,Mid,1,28,4.0,68700.0,3.05,2.4,44.0,1.0,0
283,Engineering,Lead,0,43,5.4,93700.0,3.18,2.75,9.0,2.0,0
284,Engineering,Mid,0,36,3.9,67000.0,3.81,3.58,,8.0,1
285,Sales,Junior,0,30,1.0,31200.0,2.53,2.76,53.0,4.0,1
286,Product,Mid,1,40,1.1,62800.0,3.69,3.77,50.0,,0
287,Engineering,Mid,0,29,1.1,61500.0,3.1,2.32,39.0,3.0,0
288,Data,Junior,0,21,3.8,45200.0,3.7,2.27,68.0,5.0,0
289,Sales,Junior,0,23,0.9,38900.0,3.07,4.22,65.0,8.0,0
290,Engineering,Senior,0,41,8.0,,3.91,4.14,25.0,2.0,0
291,Finance,Mid,1,34,1.9,53400.0,3.73,2.93,48.0,3.0,1
292,Engineering,Lead,0,42,7.0,106900.0,4.38,3.08,17.0,6.0,0
293,Operations,Mid,0,28,7.1,50600.0,3.69,4.16,45.0,1.0,0
294,Engineering,Junior,0,30,0.0,47700.0,3.22,3.68,56.0,8.0,0
295,Finance,Senior,0,33,1.6,75300.0,3.5,3.59,30.0,4.0,1
296,Operations,Lead,0,47,8.8,74500.0,3.03,4.04,17.0,7.0,0
297,Customer Success,Mid,0,43,1.3,57200.0,3.82,3.14,38.0,5.0,0
298,HR,Junior,0,28,1.2,30800.0,3.91,3.62,49.0,3.0,0
299,HR,Junior,0,29,0.1,35500.0,4.84,3.82,62.0,3.0,0
300,Sales,Mid,0,30,3.3,50400.0,3.33,3.29,38.0,15.0,0
301,HR,Mid,0,25,1.1,60100.0,3.48,3.26,35.0,7.0,0
