Employee_ID,Department,Seniority,Manager,Age,Tenure_Years,Salary_EUR,Performance_Score,Engagement_Score,Training_Hours,Absenteeism_Days,Promotion_Last_3Y
302,Engineering,Mid,0,30,2.5,54100.0,3.34,3.5,39.0,3.0,0
303,Sales,Junior,0,23,2.0,34600.0,3.73,3.58,59.0,3.0,0
304,Sales,Mid,0,26,1.0,55300.0,3.8,2.95,32.0,4.0,0
305,Finance,Lead,0,49,5.2,85300.0,3.64,4.02,21.0,2.0,0
306,Product,Senior,0,39,4.4,81300.0,4.2,3.09,19.0,7.0,0
307,Product,Mid,0,34,0.2,67700.0,3.29,,62.0,3.0,0
308,Sales,Junior,0,26,0.4,33600.0,,3.47,69.0,5.0,0
309,Engineering,Mid,0,31,3.0,62400.0,3.91,3.82,43.0,3.0,0
310,Engineering,Mid,0,36,2.1,41900.0,3.62,2.26,52.0,2.0,0
311,Sales,Senior,1,38,4.5,81300.0,3.6,4.06,8.0,6.0,0
312,Product,Lead,1,44,6.5,98700.0,4.99,3.47,0.0,1.0,0
313,Engineering,Lead,0,41,5.3,95900.0,3.26,4.17,21.0,4.0,0
314,Data,Director,1,46,9.2,142600.0,3.96,3.33,5.0,3.0,1
315,Data,Director,0,41,10.6,129900.0,3.35,3.43,17.0,2.0,0
316,Data,Lead,1,34,5.7,107200.0,4.66,4.94,29.0,2.0,0
317,Data,Junior,0,26,2.1,39500.0,4.07,3.48,71.0,5.0,1
318,Marketing,Junior,0,27,0.8,24000.0,3.27,4.19,47.0,3.0,0
319,Data,Mid,0,27,3.5,55000.0,3.9,3.62,46.0,5.0,0
320,Customer Success,Mid,0,32,5.6,57200.0,3.8,3.82,38.0,4.0,0
321,Operations,Junior,0,27,2.1,24000.0,3.37,3.51,60.0,4.0,0
322,Sales,Senior,0,29,1.8,70600.0,4.0,4.13,23.0,7.0,0
323,Data,Mid,0,28,3.6,59800.0,3.84,3.17,56.0,6.0,0
324,Sales,Mid,0,34,5.0,65900.0,3.77,2.98,37.0,5.0,0
325,Finance,Junior,0,29,0.8,41700.0,3.59,2.18,75.0,5.0,1
326,Marketing,Mid,0,27,4.6,48400.0,3.87,3.65,30.0,3.0,0
327,HR,Junior,0,28,0.0,41700.0,3.71,3.42,67.0,4.0,0
328,Sales,Senior,0,42,-1.0,70800.0,3.66,2.94,27.0,4.0,1
329,Sales,Mid,0,35,3.1,61200.0,,4.24,35.0,7.0,0
330,Data,Senior,0,38,1.8,77600.0,4.47,3.16,38.0,0.0,1
331,Marketing,Mid,0,30,2.4,59000.0,3.1,2.96,35.0,5.0,0
332,Engineering,Mid,0,29,5.1,57200.0,3.88,2.73,13.0,4.0,0
333,Marketing,Mid,0,34,0.0,45300.0,3.44,4.7,7.0,3.0,0
334,Finance,Senior,0,39,2.7,74200.0,4.51,3.94,40.0,2.0,0
335,Engineering,Senior,1,41,3.1,86000.0,3.29,3.74,42.0,9.0,0
336,Sales,Junior,0,28,1.1,33500.0,3.25,2.63,77.0,2.0,0
337,Engineering,Lead,0,45,5.8,104800.0,3.18,3.42,25.0,3.0,0
338,Marketing,Junior,0,27,3.7,31200.0,,3.88,45.0,8.0,0
339,Engineering,Lead,0,45,8.2,105200.0,3.01,3.23,21.0,,1
340,Operations,Junior,0,30,2.1,36100.0,3.39,4.12,57.0,4.0,1
341,Engineering,Mid,0,29,3.1,59400.0,2.56,4.65,30.0,7.0,0
342,Customer Success,Senior,0,31,5.7,67700.0,3.79,3.0,44.0,10.0,1
343,HR,Junior,0,33,0.0,34200.0,3.35,2.85,82.0,3.0,0
344,Sales,Mid,0,33,4.3,58200.0,2.91,,43.0,7.0,0
345,HR,Mid,0,25,0.8,62800.0,4.15,4.63,40.0,1.0,0
346,HR,Mid,0,29,4.3,55500.0,3.0,4.0,27.0,3.0,0
347,Customer Success,Senior,0,41,7.1,76900.0,4.08,3.56,43.0,4.0,0
348,Engineering,Senior,0,37,5.4,102900.0,3.31,3.47,31.0,7.0,1
349,Sales,Lead,1,40,6.2,102900.0,4.58,3.28,20.0,8.0,0
350,Engineering,Mid,0,38,3.5,63000.0,4.02,4.16,45.0,4.0,0
351,Sales,Mid,0,28,0.0,59200.0,3.1,3.17,32.0,6.0,0
352,Engineering,Mid,0,29,3.3,53200.0,3.18,3.26,41.0,3.0,0
353,Sales,Mid,0,33,2.6,51700.0,3.93,3.97,24.0,2.0,0
354,Sales,Junior,0,29,1.1,33500.0,3.48,3.38,69.0,5.0,0
355,Product,Lead,1,44,7.8,108100.0,3.71,3.41,23.0,4.0,0
356,Sales,Lead,0,46,6.4,91300.0,4.31,3.71,35.0,5.0,0
357,HR,Senior,0,39,2.9,69300.0,3.26,3.92,28.0,7.0,1
358,HR,Mid,0,34,2.5,56500.0,3.68,4.53,39.0,6.0,0
359,Sales,Mid,0,31,2.9,60200.0,4.11,4.0,26.0,5.0,1
360,Sales,Mid,0,32,3.0,53500.0,4.04,4.12,46.0,8.0,1
361,Operations,Mid,0,32,3.1,45000.0,3.56,3.4,28.0,4.0,0
362,Engineering,Mid,0,33,4.7,67200.0,3.51,3.08,35.0,1.0,0
363,Engineering,Junior,0,30,0.0,45300.0,2.73,3.7,60.0,3.0,0
364,Engineering,Junior,0,29,1.5,29800.0,3.09,3.5,61.0,4.0,1
365,Marketing,Lead,0,42,8.8,86000.0,3.86,2.74,6.0,4.0,0
366,Product,Mid,0,29,0.0,58300.0,3.53,3.31,37.0,6.0,0
367,HR,Lead,1,42,6.8,93200.0,3.82,3.53,33.0,2.0,1
368,Marketing,Junior,0,27,0.1,40900.0,4.12,3.35,54.0,6.0,0
369,Data,Mid,0,33,2.1,64200.0,3.03,3.43,40.0,2.0,0
370,Operations,Junior,0,36,0.0,37100.0,3.48,3.78,59.0,2.0,0
371,HR,Mid,0,30,2.5,49800.0,3.72,3.41,39.0,6.0,0
372,Engineering,Junior,0,29,4.5,35900.0,3.3,3.61,50.0,2.0,1
373,Data,Junior,0,31,0.0,40300.0,4.32,3.75,62.0,9.0,0
374,Data,Lead,0,42,4.4,105700.0,4.11,3.09,37.0,3.0,0
375,Engineering,Mid,0,41,0.5,59600.0,3.75,3.57,29.0,3.0,0
376,Engineering,Mid,0,30,5.9,47500.0,4.57,3.78,36.0,3.0,1
377,Operations,Mid,0,33,2.0,46800.0,2.87,2.52,23.0,7.0,0
378,Product,Mid,0,29,2.8,57600.0,3.63,2.19,48.0,1.0,0
379,Product,Mid,0,31,2.1,55400.0,3.81,3.38,38.0,0.0,1
380,Marketing,Junior,0,28,0.0,33400.0,3.14,3.66,49.0,7.0,0
381,Sales,Director,0,50,7.6,118700.0,3.84,3.86,16.0,5.0,0
382,Operations,Senior,0,39,9.4,61400.0,3.16,3.07,15.0,3.0,0
383,HR,Senior,0,43,7.5,57800.0,4.04,3.92,20.0,3.0,1
384,Sales,Mid,0,32,1.3,52300.0,4.14,3.55,23.0,7.0,0
385,Data,Junior,0,26,2.4,47000.0,3.76,1.84,51.0,7.0,0
386,IT,Lead,0,53,5.0,100700.0,2.73,3.02,38.0,7.0,0
387,Marketing,Mid,0,34,0.0,57100.0,3.12,4.05,31.0,5.0,0
388,Customer Success,Junior,0,24,3.0,24800.0,3.92,2.6,63.0,8.0,0
389,Engineering,Mid,0,29,4.9,58300.0,3.67,3.61,32.0,4.0,0
390,Finance,Senior,0,34,6.9,77300.0,2.34,4.16,35.0,2.0,0
391,Sales,Senior,0,42,4.2,76800.0,,3.24,18.0,6.0,0
392,Engineering,Senior,1,37,4.7,89700.0,3.82,3.58,30.0,,0
393,Sales,Senior,0,39,6.3,69600.0,3.27,2.66,29.0,5.0,0
394,Marketing,Junior,0,27,1.9,35400.0,4.12,4.63,81.0,4.0,0
395,Engineering,Lead,0,45,5.8,103900.0,3.33,3.41,31.0,4.0,0
396,Product,Mid,0,29,0.0,62600.0,3.26,3.47,33.0,5.0,0
397,Finance,Senior,0,34,5.2,70400.0,3.84,4.4,34.0,3.0,1
398,Data,Junior,0,28,3.1,39800.0,4.53,4.15,83.0,5.0,0
399,Product,Director,0,49,5.8,103400.0,4.48,3.22,0.0,3.0,0
400,Product,Mid,0,33,3.9,53200.0,3.83,3.19,31.0,2.0,0
401,Data,Junior,0,24,1.8,38600.0,3.85,3.88,60.0,3.0,0
402,Operations,Mid,0,35,4.2,42800.0,4.05,2.14,33.0,7.0,0
403,HR,Junior,0,24,2.8,34300.0,3.01,2.11,57.0,2.0,1
404,Engineering,Junior,0,25,0.0,39900.0,3.92,3.57,47.0,0.0,1
405,IT,Senior,0,34,2.1,58800.0,3.26,2.55,43.0,9.0,1
406,Finance,Mid,0,37,1.8,56000.0,3.78,4.54,23.0,1.0,1
407,Data,Lead,0,45,8.1,99600.0,3.58,3.63,25.0,6.0,0
408,Finance,Mid,0,34,1.8,57800.0,3.87,3.05,47.0,2.0,0
409,Engineering,Senior,0,43,3.8,74500.0,3.7,3.13,30.0,6.0,1
410,IT,Mid,0,43,0.0,53200.0,2.06,2.01,29.0,8.0,0
411,Marketing,Senior,0,31,8.2,70200.0,3.79,1.82,15.0,5.0,0
412,Marketing,Mid,0,29,4.3,54000.0,3.97,4.23,36.0,3.0,0
413,Engineering,Mid,0,30,4.2,60600.0,3.87,4.93,32.0,6.0,0
414,Operations,Lead,1,39,8.2,83100.0,3.75,4.0,24.0,6.0,1
415,Engineering,Mid,0,28,3.8,49800.0,4.47,3.69,26.0,9.0,0
416,Engineering,Junior,0,26,0.8,30600.0,3.77,2.4,68.0,5.0,1
417,Engineering,Senior,1,33,4.7,85100.0,3.98,3.05,31.0,6.0,1
418,HR,Senior,0,39,4.2,68300.0,4.17,4.17,32.0,2.0,1
419,Engineering,Junior,0,27,5.9,,3.85,3.47,74.0,4.0,0
420,Operations,Mid,1,34,3.8,57400.0,3.3,,33.0,5.0,1
421,Marketing,Lead,1,44,5.7,89300.0,2.55,4.1,16.0,6.0,0
422,Engineering,Senior,0,40,5.8,76500.0,3.43,2.44,25.0,7.0,0
423,Engineering,Director,0,46,6.2,124700.0,4.05,3.24,15.0,4.0,1
424,Engineering,Mid,0,40,5.5,61300.0,3.49,3.1,39.0,4.0,0
425,Sales,Senior,0,39,3.8,77700.0,4.05,3.59,20.0,5.0,0
426,HR,Mid,0,25,3.7,61600.0,3.72,3.52,20.0,3.0,1
427,Engineering,Lead,1,38,8.4,98300.0,4.44,5.0,19.0,3.0,0
428,Finance,Mid,0,25,3.5,54100.0,3.49,2.85,41.0,2.0,1
429,Engineering,Senior,0,38,5.2,85600.0,3.9,3.74,31.0,3.0,0
430,HR,Mid,0,32,2.8,49200.0,3.89,3.97,52.0,8.0,1
431,Operations,Mid,0,30,2.7,46100.0,4.38,3.72,57.0,8.0,0
432,HR,Senior,0,46,4.0,58300.0,2.79,3.39,38.0,1.0,0
433,Marketing,Mid,0,34,2.0,48700.0,3.39,2.85,52.0,3.0,1
434,Finance,Lead,0,45,9.2,85400.0,4.13,3.72,30.0,5.0,1
435,Engineering,Mid,0,28,2.6,48600.0,4.4,4.03,57.0,2.0,0
436,Engineering,Senior,0,34,3.6,77600.0,3.76,3.76,49.0,4.0,0
437,Engineering,Mid,0,32,1.9,53000.0,3.48,3.84,50.0,4.0,0
438,Sales,Mid,0,33,4.8,58400.0,4.04,3.67,45.0,2.0,0
439,Marketing,Mid,0,25,4.0,55900.0,4.08,4.21,36.0,3.0,1
440,Sales,Junior,0,26,2.2,30900.0,3.45,3.53,58.0,3.0,0
441,Finance,Junior,0,27,0.7,35100.0,3.77,2.86,54.0,7.0,0
442,Engineering,Senior,1,37,6.0,73200.0,4.36,3.35,36.0,5.0,0
443,Marketing,Senior,0,35,3.8,68800.0,4.59,3.64,21.0,5.0,1
444,Engineering,Senior,0,36,4.5,85400.0,4.03,3.78,28.0,3.0,0
445,Engineering,Junior,0,26,2.9,45600.0,3.66,3.25,36.0,1.0,0
446,Marketing,Mid,0,32,4.4,47400.0,3.63,2.41,55.0,6.0,0
447,IT,Junior,0,29,0.0,42500.0,3.88,2.88,57.0,3.0,0
448,Sales,Senior,0,42,3.5,65700.0,3.58,2.53,33.0,6.0,0
449,Engineering,Lead,0,41,6.7,93100.0,3.78,3.43,40.0,4.0,0
450,Sales,Mid,0,30,5.9,59200.0,3.14,2.53,41.0,7.0,0
451,Engineering,Senior,0,40,1.6,93700.0,4.27,3.09,44.0,2.0,0
452,Operations,Junior,0,29,1.7,36500.0,3.05,3.15,45.0,2.0,1
453,Marketing,Mid,0,30,0.3,51700.0,3.39,2.67,62.0,6.0,0
454,Engineering,Junior,0,30,0.1,26000.0,3.65,3.77,71.0,5.0,0
455,Engineering,Mid,0,36,2.1,46700.0,4.62,4.22,42.0,4.0,0
456,Engineering,Senior,0,43,4.2,83600.0,3.44,3.16,44.0,3.0,0
457,IT,Lead,1,49,5.5,93500.0,3.43,3.22,,8.0,0
458,Product,Junior,0,24,1.2,31300.0,3.34,3.78,56.0,2.0,0
459,HR,Mid,0,32,1.8,49800.0,4.45,3.31,54.0,3.0,0
460,Sales,Senior,1,38,2.4,82100.0,2.32,2.74,9.0,9.0,0
461,Sales,Lead,1,42,7.9,103500.0,3.29,3.48,29.0,5.0,0
462,Engineering,Mid,0,29,4.2,60700.0,5.0,4.41,45.0,5.0,0
463,Customer Success,Mid,0,26,4.3,58900.0,3.95,3.45,58.0,4.0,0
464,Data,Senior,0,38,2.2,86500.0,3.07,3.95,16.0,5.0,0
465,Sales,Mid,0,29,3.3,53900.0,3.62,2.34,54.0,9.0,0
466,Marketing,Director,0,47,9.2,116900.0,3.74,4.37,9.0,6.0,0
467,Sales,Mid,0,29,0.9,48200.0,4.03,3.87,34.0,10.0,0
468,Customer Success,Senior,0,34,5.0,88900.0,4.58,4.38,16.0,5.0,0
469,Engineering,Junior,0,28,1.0,42700.0,3.81,3.81,49.0,3.0,0
470,Sales,Mid,0,33,6.1,57100.0,3.4,2.95,42.0,4.0,0
471,Product,Lead,1,44,10.0,104700.0,4.21,3.51,13.0,3.0,0
472,Sales,Mid,0,41,0.0,66800.0,3.25,3.66,45.0,4.0,1
473,Engineering,Mid,0,33,7.3,65000.0,3.17,3.23,33.0,1.0,0
474,Engineering,Lead,1,44,4.9,92400.0,2.88,3.26,13.0,3.0,0
475,Engineering,Senior,0,34,6.8,91900.0,2.9,2.4,25.0,6.0,0
476,Data,Mid,0,27,4.5,60200.0,3.21,3.1,45.0,2.0,0
477,Product,Mid,0,38,1.0,57900.0,3.02,3.79,36.0,2.0,1
478,Sales,Mid,0,28,3.7,46300.0,3.8,3.2,38.0,4.0,0
479,Sales,Senior,0,34,4.8,79000.0,3.06,3.25,35.0,9.0,0
480,Product,Mid,0,32,3.8,53000.0,2.07,2.61,50.0,4.0,0
481,Product,Mid,0,32,3.2,57900.0,3.12,3.61,36.0,2.0,0
482,Engineering,Lead,0,38,8.7,99400.0,3.47,3.05,15.0,1.0,0
483,Sales,Lead,0,41,6.6,104900.0,3.38,3.36,24.0,5.0,0
484,Data,Senior,0,43,4.7,99300.0,4.42,4.24,37.0,7.0,0
485,Engineering,Director,1,44,10.0,130100.0,3.51,3.08,2.0,3.0,0
486,Product,Senior,0,32,6.0,79600.0,4.11,4.13,20.0,4.0,0
487,Sales,Senior,0,42,6.3,73200.0,3.67,4.04,21.0,3.0,0
488,Engineering,Senior,0,40,3.8,90000.0,3.62,3.29,28.0,4.0,0
489,Sales,Mid,0,30,0.9,52500.0,3.19,3.51,30.0,3.0,0
490,Sales,Mid,0,26,1.8,51900.0,3.59,5.0,45.0,7.0,0
491,Marketing,Mid,0,29,1.7,58400.0,3.24,4.07,22.0,6.0,0
492,Sales,Senior,0,38,6.4,72100.0,3.76,3.76,12.0,5.0,0
493,Marketing,Mid,0,37,4.6,51800.0,3.54,2.98,35.0,3.0,0
494,Data,Mid,0,28,2.5,52100.0,3.16,3.36,40.0,1.0,0
495,HR,Mid,0,32,5.4,54000.0,4.16,4.52,25.0,1.0,0
496,Sales,Mid,0,35,5.3,67200.0,3.88,4.62,32.0,2.0,0
497,Product,Junior,0,20,1.6,43200.0,3.4,4.36,55.0,2.0,0
498,Sales,Senior,0,42,3.5,85100.0,3.71,4.02,24.0,6.0,0
499,Data,Lead,0,37,9.3,100100.0,3.67,2.79,29.0,5.0,0
500,Sales,Junior,0,28,1.1,38300.0,3.18,3.71,51.0,4.0,0
501,Marketing,Junior,0,28,1.4,28900.0,3.65,2.79,73.0,0.0,0
502,Operations,Mid,0,36,2.2,47900.0,3.32,2.56,42.0,10.0,1
503,Operations,Senior,0,40,3.4,73400.0,3.17,3.06,19.0,6.0,0
504,Sales,Senior,0,28,2.4,76300.0,2.82,3.64,29.0,2.0,0
505,Sales,Junior,0,24,2.3,27600.0,3.45,4.03,59.0,6.0,0
506,HR,Senior,0,39,3.6,59900.0,3.93,3.91,42.0,3.0,0
507,Data,Junior,0,26,6.7,,3.33,3.78,56.0,3.0,1
508,Finance,Mid,0,34,0.8,57800.0,4.87,3.25,45.0,3.0,0
509,Sales,Director,0,50,5.7,128900.0,4.11,3.59,15.0,1.0,0
510,Engineering,Junior,0,29,2.1,49100.0,4.28,2.79,75.0,4.0,0
511,Engineering,Junior,0,26,4.0,27900.0,4.05,2.44,73.0,4.0,0
512,Finance,Mid,0,25,2.9,63800.0,4.56,4.21,39.0,1.0,1
513,Engineering,Mid,0,30,3.8,65900.0,3.25,2.99,37.0,3.0,0
514,Data,Lead,0,44,3.2,95600.0,2.36,3.74,32.0,4.0,0
515,Data,Director,1,43,6.8,133300.0,3.56,4.18,17.0,4.0,0
516,Engineering,Junior,0,30,0.0,47400.0,3.88,3.22,77.0,3.0,0
517,Data,Junior,0,31,0.0,45600.0,3.68,3.9,63.0,4.0,0
518,Marketing,Senior,0,39,5.2,63500.0,3.8,3.18,24.0,2.0,0
519,Engineering,Mid,0,20,0.0,63800.0,4.26,2.58,35.0,8.0,0
520,Finance,Lead,0,37,4.1,78500.0,3.84,3.66,10.0,7.0,1
521,Finance,Senior,1,46,4.0,76900.0,4.15,2.37,33.0,5.0,0
522,Data,Junior,0,25,0.0,49400.0,3.13,3.14,54.0,4.0,0
523,Engineering,Senior,0,30,5.7,82900.0,3.12,4.59,41.0,4.0,0
524,Sales,Junior,0,32,1.8,33500.0,4.43,2.82,45.0,4.0,0
525,Engineering,Mid,0,32,4.4,65600.0,3.7,3.78,41.0,4.0,0
526,Data,Mid,1,36,4.2,72400.0,3.44,2.89,54.0,3.0,1
527,Customer Success,Mid,0,33,4.9,59500.0,3.35,4.01,16.0,6.0,0
528,IT,Senior,0,40,5.0,79100.0,3.34,3.64,49.0,1.0,0
529,HR,Senior,1,39,5.5,78900.0,3.41,2.85,26.0,4.0,1
530,Data,Director,1,50,8.9,139000.0,3.17,2.85,20.0,6.0,1
531,Marketing,Director,0,56,8.3,111700.0,2.95,2.9,21.0,4.0,0
532,Marketing,Mid,1,36,2.1,55400.0,3.63,3.5,45.0,1.0,0
533,Product,Junior,0,21,0.6,37000.0,3.31,4.51,62.0,0.0,0
534,Sales,Senior,0,40,3.5,67700.0,4.2,3.96,38.0,7.0,1
535,Engineering,Director,0,52,8.8,120300.0,3.85,3.05,22.0,4.0,0
536,Engineering,Mid,0,37,2.6,58000.0,3.76,3.77,58.0,3.0,0
537,Sales,Mid,0,30,1.6,56200.0,3.25,4.89,43.0,1.0,0
538,Engineering,Mid,0,37,1.6,69200.0,3.56,3.58,60.0,8.0,0
539,Engineering,Junior,0,31,0.0,40000.0,3.78,4.45,69.0,2.0,0
540,Finance,Senior,0,48,6.8,82100.0,4.04,3.19,9.0,3.0,0
541,IT,Mid,0,29,2.9,60100.0,3.59,,65.0,5.0,0
542,Sales,Senior,0,36,3.4,74100.0,4.18,4.04,22.0,5.0,0
543,Finance,Senior,1,37,6.5,82600.0,3.78,3.81,42.0,3.0,0
544,IT,Senior,0,36,4.0,71900.0,4.04,3.18,29.0,2.0,0
545,Engineering,Mid,0,28,0.3,68400.0,3.36,,51.0,4.0,0
546,Product,Mid,0,21,4.6,61300.0,2.75,3.91,32.0,4.0,0
547,Product,Senior,0,36,4.0,71500.0,3.78,4.28,35.0,7.0,0
548,Engineering,Senior,0,39,4.3,83800.0,4.01,4.53,27.0,6.0,1
549,HR,Mid,0,30,2.9,60100.0,3.92,4.69,56.0,6.0,0
550,Product,Lead,1,50,8.6,95500.0,4.01,2.8,28.0,2.0,0
551,Product,Junior,0,27,1.2,41400.0,3.44,3.3,68.0,1.0,0
552,Engineering,Lead,1,47,4.3,110500.0,3.35,4.27,3.0,3.0,0
553,Engineering,Junior,0,28,2.2,33500.0,3.9,4.03,59.0,6.0,1
554,Operations,Junior,0,30,0.3,36600.0,3.82,2.99,61.0,5.0,0
555,Engineering,Mid,0,33,6.2,50700.0,3.39,2.85,42.0,5.0,1
556,Engineering,Junior,0,32,1.2,36200.0,4.17,3.96,70.0,5.0,0
557,Data,Junior,0,27,0.0,49000.0,3.16,3.31,58.0,6.0,0
558,Sales,Junior,0,29,1.8,39100.0,3.33,2.37,58.0,6.0,0
559,Sales,Mid,0,33,6.3,52600.0,4.49,4.39,50.0,4.0,0
560,Sales,Senior,0,37,7.8,78500.0,4.13,4.11,5.0,6.0,0
561,Engineering,Junior,0,29,4.5,39900.0,3.47,4.29,66.0,5.0,0
562,Engineering,Senior,0,47,3.2,82900.0,3.78,2.41,27.0,5.0,0
563,Finance,Senior,0,37,6.6,79900.0,3.76,3.72,18.0,5.0,0
564,Sales,Junior,0,29,0.0,32000.0,2.23,3.6,61.0,4.0,0
565,Sales,Junior,0,32,1.6,37000.0,3.17,2.5,70.0,5.0,0
566,Marketing,Lead,1,47,4.2,88000.0,3.72,3.16,33.0,4.0,0
567,HR,Senior,0,38,3.8,58100.0,3.47,2.99,29.0,6.0,0
568,Engineering,Mid,0,22,1.6,53800.0,3.74,3.57,49.0,1.0,0
569,Data,Senior,1,40,6.6,100000.0,4.34,4.69,41.0,4.0,1
570,Sales,Junior,0,20,2.6,39300.0,3.47,4.71,57.0,2.0,0
571,Data,Mid,0,38,3.3,53800.0,3.11,2.05,35.0,5.0,0
572,Finance,Senior,0,39,2.6,65600.0,3.79,3.12,21.0,3.0,0
573,Sales,Mid,0,36,2.2,53900.0,3.46,3.83,46.0,4.0,0
574,HR,Senior,0,34,3.7,78500.0,3.57,3.75,30.0,4.0,0
575,Finance,Mid,0,26,4.4,53400.0,,3.74,27.0,5.0,0
576,Sales,Senior,0,39,7.1,84100.0,4.81,4.01,11.0,5.0,1
577,Operations,Mid,0,32,4.7,51700.0,2.54,4.27,45.0,3.0,0
578,Sales,Mid,0,30,1.4,57700.0,3.42,4.14,33.0,5.0,0
579,Finance,Junior,0,27,0.0,28100.0,3.6,2.89,60.0,1.0,0
580,Data,Junior,0,38,0.0,48100.0,3.21,3.9,74.0,3.0,0
581,,Senior,0,41,7.6,73400.0,4.14,4.2,15.0,3.0,0
582,Sales,Junior,0,31,0.5,42400.0,4.01,3.82,58.0,1.0,0
583,Engineering,Junior,0,30,0.0,35000.0,3.58,4.2,58.0,6.0,0
584,Product,Junior,0,33,4.2,39700.0,3.52,3.62,63.0,5.0,0
585,Operations,Junior,0,26,3.5,35500.0,3.59,3.64,69.0,2.0,0
586,Sales,Senior,0,30,5.0,74600.0,3.61,3.6,15.0,2.0,0
587,Engineering,Mid,0,31,2.3,62400.0,3.59,2.31,46.0,4.0,0
588,Data,Director,1,50,7.8,135900.0,3.7,2.78,29.0,4.0,1
589,Engineering,Junior,0,23,1.6,36000.0,3.75,2.3,58.0,8.0,1
590,Engineering,Senior,1,37,7.9,96900.0,4.17,2.96,29.0,4.0,0
591,Operations,Mid,0,29,3.6,56200.0,3.03,4.24,41.0,4.0,0
592,Product,Mid,0,38,4.1,52300.0,3.12,3.71,42.0,2.0,1
593,Data,Lead,1,45,8.6,110200.0,2.93,3.34,33.0,4.0,0
594,Sales,Director,1,50,5.9,113600.0,4.2,,21.0,1.0,0
595,Engineering,Lead,0,44,7.9,93500.0,3.82,3.23,15.0,8.0,0
596,Engineering,Junior,0,27,0.7,47000.0,3.86,4.18,70.0,5.0,0
597,Marketing,Mid,0,33,0.0,40900.0,2.89,2.85,50.0,3.0,0
598,Sales,Senior,0,33,1.2,81600.0,4.51,2.63,30.0,7.0,0
599,IT,Mid,0,23,1.0,51400.0,3.31,3.97,24.0,3.0,0
600,Sales,Senior,0,39,6.0,74200.0,3.76,2.4,27.0,9.0,1
262,Finance,Senior,0,40,3.6,90100.0,3.83,1.92,26.0,4.0,0
133,Sales,Junior,0,29,1.2,43100.0,3.82,4.29,48.0,5.0,0
576,Sales,Senior,0,39,7.1,84100.0,4.81,4.01,11.0,5.0,1
455,Engineering,Mid,0,36,2.1,46700.0,4.62,4.22,42.0,4.0,0
338,Marketing,Junior,0,27,3.7,31200.0,3.81,3.88,45.0,8.0,0
523,Engineering,Senior,0,30,5.7,89532.0,3.12,3.99,41.0,4.0,0
